symbol,date,time,Open,High,Low,Close,Volume
TATAMOTORS,2025-08-14,03:45:00,665.9500122070312,666.0,657.7999877929688,658.9500122070312,0
TATAMOTORS,2025-08-14,04:45:00,658.75,659.6500244140625,657.8499755859375,658.6500244140625,583612
TATAMOTORS,2025-08-14,05:45:00,658.6500244140625,663.2999877929688,658.2000122070312,662.3499755859375,794734
TATAMOTORS,2025-08-14,06:45:00,662.4000244140625,664.2999877929688,662.3499755859375,663.0999755859375,661708
TATAMOTORS,2025-08-14,07:45:00,663.2999877929688,663.2999877929688,661.4000244140625,662.4000244140625,478680
TATAMOTORS,2025-08-14,08:45:00,662.2999877929688,665.0,661.3499755859375,664.5,1341324
TATAMOTORS,2025-08-14,09:45:00,664.5499877929688,665.25,663.0999755859375,663.0999755859375,873733
