symbol,date,time,Open,High,Low,Close,Volume
TATAMOTORS,2025-08-22,03:45:00,686.9000244140625,691.4500122070312,681.4500122070312,684.2000122070312,0
TATAMOTORS,2025-08-22,04:45:00,684.2000122070312,684.25,680.5,682.0499877929688,717047
TATAMOTORS,2025-08-22,05:45:00,682.0499877929688,682.4000244140625,680.1500244140625,680.5499877929688,960389
TATAMOTORS,2025-08-22,06:45:00,680.4000244140625,680.5999755859375,678.5999755859375,680.2000122070312,729402
TATAMOTORS,2025-08-22,07:45:00,680.2000122070312,681.25,680.0,681.0499877929688,585478
TATAMOTORS,2025-08-22,08:45:00,681.0499877929688,682.0,679.6500244140625,680.9500122070312,1103012
TATAMOTORS,2025-08-22,09:45:00,680.8499755859375,681.0,679.4500122070312,680.9500122070312,515580
