symbol,date,time,Open,High,Low,Close,Volume
TATAMOTORS,2025-08-19,03:45:00,676.7999877929688,692.2000122070312,673.0999755859375,691.0,0
TATAMOTORS,2025-08-19,04:45:00,690.9500122070312,703.0999755859375,690.0999755859375,698.2000122070312,7082487
TATAMOTORS,2025-08-19,05:45:00,698.2999877929688,701.4500122070312,697.0,697.5,2186465
TATAMOTORS,2025-08-19,06:45:00,697.5,699.9500122070312,696.0,699.0499877929688,1630883
TATAMOTORS,2025-08-19,07:45:00,699.0,700.2999877929688,698.5,699.0499877929688,999705
TATAMOTORS,2025-08-19,08:45:00,699.0999755859375,701.0,698.5999755859375,699.9500122070312,1814224
TATAMOTORS,2025-08-19,09:45:00,700.0,701.2000122070312,699.5999755859375,700.2000122070312,1316953
