date,time,Ticker,Open,High,Low,Close,Volume
2025-09-24,11:20:00,TATAMOTORS.NS,689.7000122070312,689.7999877929688,687.3499755859375,688.1500244140625,138407
2025-09-24,11:25:00,TATAMOTORS.NS,688.0999755859375,688.4500122070312,687.5,688.4500122070312,81234
2025-09-24,11:30:00,TATAMOTORS.NS,688.4500122070312,688.7000122070312,687.75,688.3499755859375,72494
2025-09-24,11:35:00,TATAMOTORS.NS,688.2999877929688,688.3499755859375,687.75,688.0499877929688,70483
2025-09-24,11:40:00,TATAMOTORS.NS,688.1500244140625,688.5999755859375,687.7000122070312,688.2999877929688,79842
2025-09-24,11:45:00,TATAMOTORS.NS,688.4000244140625,688.5999755859375,688.0499877929688,688.0999755859375,63070
2025-09-24,11:50:00,TATAMOTORS.NS,688.0999755859375,688.4000244140625,688.0,688.3499755859375,62749
2025-09-24,11:55:00,TATAMOTORS.NS,688.4000244140625,688.4000244140625,688.0,688.1500244140625,131889
2025-09-24,12:00:00,TATAMOTORS.NS,688.1500244140625,688.2000122070312,687.0,687.0499877929688,110779
2025-09-24,12:05:00,TATAMOTORS.NS,687.2999877929688,687.4000244140625,686.5,686.9000244140625,162620
2025-09-24,12:10:00,TATAMOTORS.NS,687.0,687.8499755859375,686.7999877929688,687.5999755859375,66876
2025-09-24,12:15:00,TATAMOTORS.NS,687.8499755859375,687.9000244140625,687.5,687.6500244140625,51507
2025-09-24,12:20:00,TATAMOTORS.NS,687.7000122070312,687.9000244140625,686.75,687.0,149215
2025-09-24,12:25:00,TATAMOTORS.NS,687.0,688.7000122070312,686.2999877929688,688.3499755859375,220839
2025-09-24,12:30:00,TATAMOTORS.NS,688.4000244140625,688.4000244140625,687.0,687.2999877929688,64798
2025-09-24,12:35:00,TATAMOTORS.NS,687.4000244140625,687.9000244140625,687.2000122070312,687.6500244140625,60449
2025-09-24,12:40:00,TATAMOTORS.NS,687.5999755859375,687.5999755859375,687.0499877929688,687.0499877929688,71939
2025-09-24,12:45:00,TATAMOTORS.NS,687.0999755859375,687.2999877929688,686.5,686.5999755859375,103335
2025-09-24,12:50:00,TATAMOTORS.NS,686.8499755859375,687.2000122070312,686.5499877929688,687.0,64113
2025-09-24,12:55:00,TATAMOTORS.NS,687.2000122070312,687.5,687.0,687.4500122070312,53294
2025-09-24,13:00:00,TATAMOTORS.NS,687.4500122070312,687.9500122070312,687.1500244140625,687.2999877929688,78963
2025-09-24,13:05:00,TATAMOTORS.NS,687.4500122070312,687.5999755859375,686.8499755859375,686.8499755859375,79587
2025-09-24,13:10:00,TATAMOTORS.NS,687.0,687.25,686.7000122070312,687.0999755859375,66032
2025-09-24,13:15:00,TATAMOTORS.NS,687.0499877929688,687.4500122070312,687.0,687.1500244140625,50355
2025-09-24,13:20:00,TATAMOTORS.NS,687.1500244140625,687.2999877929688,686.75,687.0,76048
2025-09-24,13:25:00,TATAMOTORS.NS,687.0,687.2999877929688,686.7999877929688,686.8499755859375,66942
2025-09-24,13:30:00,TATAMOTORS.NS,686.9500122070312,687.2000122070312,686.8499755859375,687.0,51856
2025-09-24,13:35:00,TATAMOTORS.NS,686.9500122070312,687.25,686.8499755859375,687.0,71171
2025-09-24,13:40:00,TATAMOTORS.NS,687.0,687.2000122070312,686.7999877929688,686.9500122070312,67366
2025-09-24,13:45:00,TATAMOTORS.NS,686.9000244140625,687.0999755859375,686.5999755859375,686.6500244140625,92975
2025-09-24,13:50:00,TATAMOTORS.NS,686.5999755859375,686.9000244140625,686.2999877929688,686.8499755859375,92926
2025-09-24,13:55:00,TATAMOTORS.NS,686.9000244140625,687.0,686.5,686.5999755859375,56034
2025-09-24,14:00:00,TATAMOTORS.NS,686.5499877929688,687.2000122070312,686.5499877929688,686.9500122070312,156621
2025-09-24,14:05:00,TATAMOTORS.NS,686.9000244140625,687.1500244140625,686.6500244140625,686.9000244140625,69011
2025-09-24,14:10:00,TATAMOTORS.NS,686.9500122070312,687.0,686.5,686.6500244140625,56783
2025-09-24,14:15:00,TATAMOTORS.NS,686.6500244140625,686.9000244140625,686.5499877929688,686.7999877929688,63563
2025-09-24,14:20:00,TATAMOTORS.NS,686.7000122070312,686.9000244140625,685.0,685.2000122070312,306074
2025-09-24,14:25:00,TATAMOTORS.NS,685.2000122070312,685.9500122070312,685.0,685.4500122070312,169492
2025-09-24,14:30:00,TATAMOTORS.NS,685.5,685.5,684.25,684.4500122070312,274622
2025-09-24,14:35:00,TATAMOTORS.NS,684.4500122070312,685.25,684.0499877929688,684.5,190313
2025-09-24,14:40:00,TATAMOTORS.NS,684.6500244140625,684.6500244140625,682.2999877929688,682.9500122070312,277222
2025-09-24,14:45:00,TATAMOTORS.NS,682.9500122070312,683.4000244140625,682.3499755859375,682.5,140751
2025-09-24,14:50:00,TATAMOTORS.NS,682.5,682.9500122070312,682.0499877929688,682.3499755859375,135699
2025-09-24,14:55:00,TATAMOTORS.NS,682.3499755859375,682.4000244140625,681.4000244140625,681.7000122070312,246585
2025-09-24,15:00:00,TATAMOTORS.NS,681.7000122070312,682.8499755859375,681.5499877929688,682.75,256383
2025-09-24,15:05:00,TATAMOTORS.NS,682.75,683.75,682.75,683.2999877929688,505009
2025-09-24,15:10:00,TATAMOTORS.NS,683.5,683.5999755859375,683.0,683.4000244140625,338368
2025-09-24,15:15:00,TATAMOTORS.NS,683.3499755859375,683.3499755859375,682.2999877929688,682.9500122070312,401620
2025-09-24,15:20:00,TATAMOTORS.NS,682.9500122070312,683.4500122070312,682.6500244140625,682.7000122070312,333679
2025-09-24,15:25:00,TATAMOTORS.NS,682.7000122070312,683.4000244140625,682.25,683.3499755859375,297849
2025-09-25,09:15:00,TATAMOTORS.NS,670.0,674.9000244140625,666.5499877929688,671.8499755859375,0
2025-09-25,09:20:00,TATAMOTORS.NS,671.5,672.5999755859375,670.0,671.4000244140625,939247
2025-09-25,09:25:00,TATAMOTORS.NS,671.1500244140625,671.4000244140625,668.5,668.7999877929688,733874
2025-09-25,09:30:00,TATAMOTORS.NS,668.8499755859375,670.9500122070312,668.0,670.2999877929688,491362
2025-09-25,09:35:00,TATAMOTORS.NS,670.2999877929688,671.0,669.7000122070312,670.5499877929688,290587
2025-09-25,09:40:00,TATAMOTORS.NS,670.5999755859375,670.8499755859375,668.0,668.0999755859375,481451
2025-09-25,09:45:00,TATAMOTORS.NS,668.0999755859375,668.1500244140625,665.3499755859375,666.9000244140625,745330
2025-09-25,09:50:00,TATAMOTORS.NS,666.9500122070312,668.8499755859375,666.0,666.0499877929688,699702
2025-09-25,09:55:00,TATAMOTORS.NS,666.0499877929688,668.0999755859375,665.0499877929688,667.2000122070312,515912
2025-09-25,10:00:00,TATAMOTORS.NS,667.1500244140625,667.7999877929688,666.8499755859375,667.0999755859375,289774
2025-09-25,10:05:00,TATAMOTORS.NS,667.2999877929688,667.3499755859375,666.25,666.25,242295
2025-09-25,10:10:00,TATAMOTORS.NS,666.2000122070312,667.0999755859375,666.0999755859375,666.7999877929688,164889
2025-09-25,10:15:00,TATAMOTORS.NS,666.9000244140625,667.2999877929688,666.3499755859375,667.1500244140625,189100
2025-09-25,10:20:00,TATAMOTORS.NS,667.0,667.2000122070312,666.5499877929688,667.0,168637
2025-09-25,10:25:00,TATAMOTORS.NS,667.0,667.0999755859375,663.4000244140625,663.5,691418
2025-09-25,10:30:00,TATAMOTORS.NS,663.5,663.5999755859375,660.5,660.7999877929688,1045263
2025-09-25,10:35:00,TATAMOTORS.NS,660.6500244140625,661.5,659.0,659.75,843051
2025-09-25,10:40:00,TATAMOTORS.NS,659.7999877929688,660.0499877929688,657.4500122070312,659.4000244140625,528484
2025-09-25,10:45:00,TATAMOTORS.NS,659.25,660.0,658.7999877929688,659.7999877929688,252821
2025-09-25,10:50:00,TATAMOTORS.NS,659.7999877929688,659.8499755859375,656.5999755859375,656.5999755859375,517162
2025-09-25,10:55:00,TATAMOTORS.NS,656.9000244140625,659.9000244140625,655.3499755859375,659.8499755859375,742952
2025-09-25,11:00:00,TATAMOTORS.NS,659.9000244140625,660.7999877929688,659.6500244140625,660.5999755859375,247236
2025-09-25,11:05:00,TATAMOTORS.NS,660.7000122070312,662.5,660.7000122070312,662.4000244140625,348889
2025-09-25,11:10:00,TATAMOTORS.NS,662.4000244140625,663.0499877929688,662.2999877929688,662.7000122070312,249820
2025-09-25,11:15:00,TATAMOTORS.NS,662.3499755859375,664.25,662.3499755859375,663.8499755859375,289448
2025-09-25,11:20:00,TATAMOTORS.NS,663.9000244140625,665.0,663.8499755859375,664.9000244140625,387475
2025-09-25,11:25:00,TATAMOTORS.NS,664.9000244140625,664.9000244140625,660.6500244140625,663.0,466967
2025-09-25,11:30:00,TATAMOTORS.NS,663.0499877929688,663.2000122070312,661.75,662.25,129158
2025-09-25,11:35:00,TATAMOTORS.NS,662.1500244140625,662.7999877929688,662.0499877929688,662.5,105574
2025-09-25,11:40:00,TATAMOTORS.NS,662.5499877929688,662.8499755859375,661.0999755859375,661.4000244140625,187847
2025-09-25,11:45:00,TATAMOTORS.NS,661.2999877929688,661.6500244140625,660.6500244140625,661.4000244140625,224200
2025-09-25,11:50:00,TATAMOTORS.NS,661.4500122070312,662.9500122070312,660.9000244140625,662.75,142285
2025-09-25,11:55:00,TATAMOTORS.NS,662.5999755859375,663.0,662.2999877929688,662.7999877929688,74745
2025-09-25,12:00:00,TATAMOTORS.NS,662.7999877929688,662.8499755859375,662.0,662.2999877929688,100038
2025-09-25,12:05:00,TATAMOTORS.NS,662.2999877929688,662.5,661.2000122070312,661.5999755859375,88965
2025-09-25,12:10:00,TATAMOTORS.NS,661.5999755859375,663.5,661.4500122070312,662.7000122070312,147292
2025-09-25,12:15:00,TATAMOTORS.NS,662.8499755859375,663.7999877929688,662.75,663.7000122070312,82497
2025-09-25,12:20:00,TATAMOTORS.NS,663.5999755859375,663.9000244140625,663.4500122070312,663.5999755859375,89704
2025-09-25,12:25:00,TATAMOTORS.NS,663.5999755859375,663.75,663.2000122070312,663.5499877929688,65782
2025-09-25,12:30:00,TATAMOTORS.NS,663.5999755859375,664.0,663.25,663.9000244140625,109099
2025-09-25,12:35:00,TATAMOTORS.NS,664.0,664.7000122070312,663.9500122070312,664.5,114527
2025-09-25,12:40:00,TATAMOTORS.NS,664.5,664.9000244140625,663.5999755859375,663.9000244140625,153162
2025-09-25,12:45:00,TATAMOTORS.NS,663.9000244140625,663.9500122070312,663.0,663.75,124578
2025-09-25,12:50:00,TATAMOTORS.NS,663.75,664.0,663.5499877929688,663.8499755859375,56240
2025-09-25,12:55:00,TATAMOTORS.NS,664.0499877929688,665.4000244140625,663.8499755859375,665.3499755859375,176982
2025-09-25,13:00:00,TATAMOTORS.NS,665.4500122070312,665.75,665.0,665.4000244140625,108709
2025-09-25,13:05:00,TATAMOTORS.NS,665.4000244140625,665.7000122070312,665.25,665.5999755859375,94806
2025-09-25,13:10:00,TATAMOTORS.NS,665.5999755859375,665.7000122070312,664.25,664.5,113019
2025-09-25,13:15:00,TATAMOTORS.NS,664.5999755859375,666.9500122070312,664.0,665.7999877929688,223851
2025-09-25,13:20:00,TATAMOTORS.NS,665.7999877929688,666.4500122070312,664.5,665.0999755859375,197101
2025-09-25,13:25:00,TATAMOTORS.NS,665.0999755859375,665.2999877929688,664.4500122070312,665.1500244140625,158326
2025-09-25,13:30:00,TATAMOTORS.NS,665.1500244140625,666.25,665.0999755859375,666.0999755859375,105542
2025-09-25,13:35:00,TATAMOTORS.NS,666.0,666.7000122070312,665.7999877929688,666.5999755859375,129094
2025-09-25,13:40:00,TATAMOTORS.NS,666.6500244140625,669.0999755859375,666.5499877929688,668.0499877929688,560428
2025-09-25,13:45:00,TATAMOTORS.NS,668.0499877929688,669.2999877929688,668.0,669.0999755859375,209091
2025-09-25,13:50:00,TATAMOTORS.NS,669.0999755859375,669.2000122070312,667.0,667.3499755859375,197677
2025-09-25,13:55:00,TATAMOTORS.NS,667.5,667.8499755859375,666.7999877929688,667.1500244140625,123648
2025-09-25,14:00:00,TATAMOTORS.NS,667.1500244140625,667.2999877929688,665.7000122070312,665.9500122070312,199339
2025-09-25,14:05:00,TATAMOTORS.NS,665.9500122070312,666.5,664.4500122070312,664.6500244140625,206619
2025-09-25,14:10:00,TATAMOTORS.NS,664.5999755859375,664.75,663.6500244140625,664.6500244140625,230567
2025-09-25,14:15:00,TATAMOTORS.NS,664.7000122070312,664.7000122070312,663.2999877929688,663.7999877929688,146811
2025-09-25,14:20:00,TATAMOTORS.NS,663.9500122070312,664.5,663.2999877929688,664.0,114352
2025-09-25,14:25:00,TATAMOTORS.NS,663.9500122070312,665.0999755859375,663.5999755859375,663.7000122070312,206261
2025-09-25,14:30:00,TATAMOTORS.NS,663.7000122070312,664.0,663.5999755859375,663.9000244140625,97835
2025-09-25,14:35:00,TATAMOTORS.NS,663.8499755859375,664.6500244140625,663.75,664.5,185796
2025-09-25,14:40:00,TATAMOTORS.NS,664.5499877929688,664.9000244140625,664.0,664.2999877929688,112271
2025-09-25,14:45:00,TATAMOTORS.NS,664.2999877929688,664.5999755859375,663.75,663.9000244140625,145509
2025-09-25,14:50:00,TATAMOTORS.NS,664.0,664.0499877929688,663.0,663.6500244140625,171070
2025-09-25,14:55:00,TATAMOTORS.NS,663.6500244140625,663.9000244140625,663.0999755859375,663.7999877929688,140308
2025-09-25,15:00:00,TATAMOTORS.NS,663.8499755859375,663.9500122070312,662.5,662.5499877929688,498391
2025-09-25,15:05:00,TATAMOTORS.NS,662.5499877929688,663.9500122070312,662.5,663.8499755859375,371401
2025-09-25,15:10:00,TATAMOTORS.NS,663.7999877929688,665.6500244140625,663.5999755859375,665.3499755859375,582190
2025-09-25,15:15:00,TATAMOTORS.NS,665.2999877929688,665.9000244140625,664.4000244140625,665.7999877929688,680814
2025-09-25,15:20:00,TATAMOTORS.NS,665.9000244140625,666.0,664.1500244140625,664.4500122070312,595105
2025-09-25,15:25:00,TATAMOTORS.NS,664.4500122070312,665.1500244140625,663.2999877929688,664.9000244140625,366556
2025-09-26,09:15:00,TATAMOTORS.NS,665.2000122070312,666.0,663.0499877929688,665.4500122070312,0
2025-09-26,09:20:00,TATAMOTORS.NS,665.8499755859375,670.4500122070312,664.2000122070312,669.7000122070312,716300
2025-09-26,09:25:00,TATAMOTORS.NS,669.6500244140625,670.2000122070312,668.0,668.0,491631
2025-09-26,09:30:00,TATAMOTORS.NS,668.0499877929688,669.8499755859375,667.3499755859375,669.0,327996
2025-09-26,09:35:00,TATAMOTORS.NS,669.0,673.8499755859375,668.4500122070312,673.8499755859375,485661
2025-09-26,09:40:00,TATAMOTORS.NS,674.0499877929688,676.7000122070312,671.9500122070312,672.5,814999
2025-09-26,09:45:00,TATAMOTORS.NS,672.4000244140625,676.9000244140625,672.3499755859375,676.25,530871
2025-09-26,09:50:00,TATAMOTORS.NS,676.2999877929688,678.8499755859375,675.75,676.2999877929688,725717
2025-09-26,09:55:00,TATAMOTORS.NS,676.6500244140625,678.5999755859375,676.2000122070312,677.8499755859375,357186
2025-09-26,10:00:00,TATAMOTORS.NS,677.8499755859375,678.0,676.5999755859375,677.5,255423
2025-09-26,10:05:00,TATAMOTORS.NS,677.5,678.0,675.6500244140625,676.0,280378
2025-09-26,10:10:00,TATAMOTORS.NS,675.9500122070312,676.2999877929688,674.6500244140625,675.7000122070312,242172
2025-09-26,10:15:00,TATAMOTORS.NS,675.5999755859375,677.3499755859375,675.5499877929688,675.7000122070312,181786
2025-09-26,10:20:00,TATAMOTORS.NS,675.7000122070312,677.0,675.4000244140625,676.8499755859375,119940
2025-09-26,10:25:00,TATAMOTORS.NS,676.9500122070312,677.8499755859375,675.75,675.75,210145
2025-09-26,10:30:00,TATAMOTORS.NS,675.9500122070312,676.75,675.0,676.5,128176
2025-09-26,10:35:00,TATAMOTORS.NS,676.2000122070312,677.0,676.2000122070312,676.9000244140625,108543
2025-09-26,10:40:00,TATAMOTORS.NS,676.9500122070312,677.2999877929688,676.25,677.2999877929688,100216
2025-09-26,10:45:00,TATAMOTORS.NS,677.0999755859375,680.0499877929688,676.7000122070312,679.7000122070312,435753
2025-09-26,10:50:00,TATAMOTORS.NS,679.5,679.5,677.6500244140625,678.4500122070312,183546
2025-09-26,10:55:00,TATAMOTORS.NS,678.4500122070312,678.7000122070312,677.2000122070312,677.5,120228
2025-09-26,11:00:00,TATAMOTORS.NS,677.4000244140625,678.5,677.2999877929688,678.0,115313
2025-09-26,11:05:00,TATAMOTORS.NS,678.0,678.8499755859375,677.0499877929688,678.7000122070312,117434
2025-09-26,11:10:00,TATAMOTORS.NS,678.7000122070312,678.9000244140625,677.5999755859375,677.5999755859375,83381
2025-09-26,11:15:00,TATAMOTORS.NS,677.2999877929688,677.75,676.6500244140625,676.7999877929688,155465
2025-09-26,11:20:00,TATAMOTORS.NS,676.75,676.7999877929688,675.7999877929688,676.5499877929688,159890
2025-09-26,11:25:00,TATAMOTORS.NS,676.5499877929688,677.0,676.2000122070312,676.9000244140625,80789
2025-09-26,11:30:00,TATAMOTORS.NS,676.9000244140625,677.2999877929688,676.0499877929688,676.2999877929688,64718
2025-09-26,11:35:00,TATAMOTORS.NS,676.2999877929688,676.5499877929688,675.7000122070312,676.0,125205
2025-09-26,11:40:00,TATAMOTORS.NS,675.8499755859375,676.75,675.5999755859375,675.9000244140625,226801
2025-09-26,11:45:00,TATAMOTORS.NS,675.9000244140625,678.0,675.9000244140625,678.0,140665
2025-09-26,11:50:00,TATAMOTORS.NS,677.4500122070312,678.5,677.3499755859375,678.4500122070312,146693
2025-09-26,11:55:00,TATAMOTORS.NS,678.4500122070312,679.0,678.0999755859375,678.25,134618
2025-09-26,12:00:00,TATAMOTORS.NS,678.25,679.8499755859375,678.1500244140625,678.9000244140625,196522
2025-09-26,12:05:00,TATAMOTORS.NS,678.9500122070312,679.2000122070312,678.3499755859375,678.75,97074
2025-09-26,12:10:00,TATAMOTORS.NS,678.5,678.75,678.0,678.2000122070312,65713
2025-09-26,12:15:00,TATAMOTORS.NS,678.0999755859375,678.25,677.1500244140625,677.3499755859375,116865
2025-09-26,12:20:00,TATAMOTORS.NS,677.3499755859375,679.0,677.2999877929688,679.0,91521
2025-09-26,12:25:00,TATAMOTORS.NS,678.9500122070312,679.0999755859375,678.5,678.6500244140625,78560
2025-09-26,12:30:00,TATAMOTORS.NS,678.7999877929688,678.7999877929688,678.0,678.0499877929688,59459
2025-09-26,12:35:00,TATAMOTORS.NS,678.0499877929688,678.75,678.0499877929688,678.75,68901
2025-09-26,12:40:00,TATAMOTORS.NS,678.5499877929688,678.75,677.75,677.75,65692
2025-09-26,12:45:00,TATAMOTORS.NS,677.75,678.5,677.5999755859375,678.2000122070312,56817
2025-09-26,12:50:00,TATAMOTORS.NS,678.2000122070312,678.4500122070312,677.7000122070312,678.0999755859375,45041
2025-09-26,12:55:00,TATAMOTORS.NS,678.0999755859375,678.2999877929688,677.5499877929688,677.7999877929688,55906
2025-09-26,13:00:00,TATAMOTORS.NS,677.7999877929688,678.2999877929688,677.6500244140625,678.0,76423
2025-09-26,13:05:00,TATAMOTORS.NS,678.1500244140625,678.7000122070312,677.6500244140625,678.4000244140625,88801
2025-09-26,13:10:00,TATAMOTORS.NS,678.4000244140625,678.4000244140625,676.2999877929688,676.5999755859375,107619
2025-09-26,13:15:00,TATAMOTORS.NS,676.75,676.8499755859375,675.2000122070312,676.0999755859375,217869
2025-09-26,13:20:00,TATAMOTORS.NS,675.8499755859375,676.0999755859375,675.0999755859375,675.1500244140625,145228
2025-09-26,13:25:00,TATAMOTORS.NS,675.1500244140625,675.1500244140625,674.0,674.2000122070312,265194
2025-09-26,13:30:00,TATAMOTORS.NS,674.0999755859375,674.2999877929688,672.2999877929688,672.5999755859375,237261
2025-09-26,13:35:00,TATAMOTORS.NS,672.5999755859375,674.4000244140625,672.5,673.4000244140625,146901
2025-09-26,13:40:00,TATAMOTORS.NS,673.4000244140625,674.6500244140625,673.1500244140625,673.75,96781
2025-09-26,13:45:00,TATAMOTORS.NS,673.8499755859375,675.5999755859375,673.7000122070312,674.5,136907
2025-09-26,13:50:00,TATAMOTORS.NS,674.2999877929688,674.2999877929688,673.0,673.6500244140625,315559
2025-09-26,13:55:00,TATAMOTORS.NS,673.6500244140625,673.9000244140625,672.5499877929688,673.25,103946
2025-09-26,14:00:00,TATAMOTORS.NS,673.1500244140625,673.5999755859375,672.1500244140625,672.3499755859375,133488
2025-09-26,14:05:00,TATAMOTORS.NS,672.2999877929688,673.5999755859375,672.0,673.5999755859375,113977
2025-09-26,14:10:00,TATAMOTORS.NS,673.5999755859375,673.7000122070312,672.7000122070312,672.9500122070312,67028
2025-09-26,14:15:00,TATAMOTORS.NS,672.7999877929688,672.9000244140625,670.4000244140625,670.4000244140625,232862
2025-09-26,14:20:00,TATAMOTORS.NS,670.5,670.7999877929688,669.2000122070312,669.25,293053
2025-09-26,14:25:00,TATAMOTORS.NS,669.1500244140625,671.1500244140625,669.0,670.75,183809
2025-09-26,14:30:00,TATAMOTORS.NS,670.75,671.6500244140625,670.4000244140625,671.25,95428
2025-09-26,14:35:00,TATAMOTORS.NS,671.25,672.75,671.0999755859375,672.5999755859375,139679
2025-09-26,14:40:00,TATAMOTORS.NS,672.5999755859375,673.0999755859375,671.5999755859375,673.0,164942
2025-09-26,14:45:00,TATAMOTORS.NS,673.0499877929688,673.0999755859375,672.0499877929688,673.0,119579
2025-09-26,14:50:00,TATAMOTORS.NS,673.0,673.5499877929688,672.1500244140625,672.2000122070312,195370
2025-09-26,14:55:00,TATAMOTORS.NS,672.25,672.9500122070312,672.0999755859375,672.2000122070312,136624
2025-09-26,15:00:00,TATAMOTORS.NS,671.5499877929688,673.8499755859375,671.2999877929688,673.7000122070312,355076
2025-09-26,15:05:00,TATAMOTORS.NS,673.7000122070312,673.7000122070312,672.6500244140625,672.9000244140625,154670
2025-09-26,15:10:00,TATAMOTORS.NS,672.5499877929688,673.4500122070312,672.5499877929688,673.4000244140625,253111
2025-09-26,15:15:00,TATAMOTORS.NS,673.4000244140625,673.5,672.2999877929688,672.9500122070312,423883
2025-09-26,15:20:00,TATAMOTORS.NS,672.9500122070312,673.5,672.5,673.5,411944
2025-09-26,15:25:00,TATAMOTORS.NS,673.4000244140625,674.0,673.2000122070312,673.3499755859375,228927
2025-09-29,09:15:00,TATAMOTORS.NS,683.5999755859375,684.2000122070312,676.25,677.0,701932
2025-09-29,09:20:00,TATAMOTORS.NS,677.1500244140625,679.25,676.5499877929688,677.5,463428
2025-09-29,09:25:00,TATAMOTORS.NS,677.5999755859375,679.0999755859375,677.5,678.7999877929688,242591
2025-09-29,09:30:00,TATAMOTORS.NS,679.0,680.5499877929688,678.75,679.5,395719
2025-09-29,09:35:00,TATAMOTORS.NS,679.4500122070312,679.7999877929688,676.9500122070312,677.5,298239
2025-09-29,09:40:00,TATAMOTORS.NS,677.7000122070312,678.0,674.0,675.2999877929688,556691
2025-09-29,09:45:00,TATAMOTORS.NS,675.25,675.4500122070312,673.0,673.75,367913
2025-09-29,09:50:00,TATAMOTORS.NS,673.7000122070312,675.4500122070312,673.5999755859375,675.1500244140625,174659
2025-09-29,09:55:00,TATAMOTORS.NS,675.0499877929688,675.75,673.7999877929688,675.25,297713
2025-09-29,10:00:00,TATAMOTORS.NS,675.4500122070312,677.3499755859375,675.2999877929688,676.5999755859375,161289
2025-09-29,10:05:00,TATAMOTORS.NS,676.5999755859375,677.0999755859375,676.5999755859375,676.7999877929688,84177
2025-09-29,10:10:00,TATAMOTORS.NS,676.9000244140625,677.4000244140625,676.75,677.2000122070312,102494
2025-09-29,10:15:00,TATAMOTORS.NS,677.2000122070312,678.7000122070312,676.7999877929688,678.2999877929688,161806
