date,time,Ticker,Open,High,Low,Close,Volume
2025-08-06,05:45:00,TATAMOTORS.NS,651.75,652.75,650.75,652.4000244140625,827878
2025-08-06,06:45:00,TATAMOTORS.NS,652.3499755859375,658.0,652.1500244140625,656.1500244140625,1360545
2025-08-06,07:45:00,TATAMOTORS.NS,656.3499755859375,657.7000122070312,655.1500244140625,655.75,597292
2025-08-06,08:45:00,TATAMOTORS.NS,655.6500244140625,656.0,652.25,652.3499755859375,955414
2025-08-06,09:45:00,TATAMOTORS.NS,652.5,653.5,652.0,653.2000122070312,582827
2025-08-07,03:45:00,TATAMOTORS.NS,651.2000122070312,651.2000122070312,640.5999755859375,641.5,0
2025-08-07,04:45:00,TATAMOTORS.NS,641.25,642.5999755859375,636.5,636.9000244140625,1785295
2025-08-07,05:45:00,TATAMOTORS.NS,637.0,640.8499755859375,635.5499877929688,640.5999755859375,2767279
2025-08-07,06:45:00,TATAMOTORS.NS,640.5499877929688,642.5,638.0,638.4000244140625,1010484
2025-08-07,07:45:00,TATAMOTORS.NS,638.4000244140625,641.3499755859375,637.2000122070312,640.0,1198133
2025-08-07,08:45:00,TATAMOTORS.NS,640.5,646.4500122070312,639.5999755859375,645.75,2565037
2025-08-07,09:45:00,TATAMOTORS.NS,645.75,650.4500122070312,645.75,649.75,1150668
2025-08-08,03:45:00,TATAMOTORS.NS,648.5,652.7999877929688,641.4000244140625,641.8499755859375,2711428
2025-08-08,04:45:00,TATAMOTORS.NS,641.8499755859375,642.8499755859375,638.9000244140625,640.4000244140625,1341730
2025-08-08,05:45:00,TATAMOTORS.NS,640.3499755859375,642.2999877929688,640.0999755859375,641.7000122070312,901338
2025-08-08,06:45:00,TATAMOTORS.NS,641.8499755859375,641.8499755859375,638.7000122070312,639.8499755859375,1130928
2025-08-08,07:45:00,TATAMOTORS.NS,639.8499755859375,640.0,635.1500244140625,635.9500122070312,1313769
2025-08-08,08:45:00,TATAMOTORS.NS,635.9500122070312,637.6500244140625,634.2000122070312,634.2000122070312,1657687
2025-08-08,09:45:00,TATAMOTORS.NS,634.4000244140625,634.4000244140625,630.5,630.6500244140625,1083016
2025-08-11,03:45:00,TATAMOTORS.NS,634.9000244140625,650.5499877929688,627.25,649.5999755859375,0
2025-08-11,04:45:00,TATAMOTORS.NS,649.75,652.9500122070312,646.5999755859375,650.7999877929688,2808095
2025-08-11,05:45:00,TATAMOTORS.NS,650.75,653.25,648.0,649.8499755859375,1674638
2025-08-11,06:45:00,TATAMOTORS.NS,649.9000244140625,654.5,649.7999877929688,653.8499755859375,1562200
2025-08-11,07:45:00,TATAMOTORS.NS,653.9500122070312,654.7999877929688,652.0,652.5,1391465
2025-08-11,08:45:00,TATAMOTORS.NS,652.4000244140625,654.2999877929688,650.4500122070312,653.4000244140625,2285136
2025-08-11,09:45:00,TATAMOTORS.NS,653.4500122070312,654.2999877929688,652.9000244140625,653.75,1332758
2025-08-12,03:45:00,TATAMOTORS.NS,652.5999755859375,659.4500122070312,651.0,659.0999755859375,0
2025-08-12,04:45:00,TATAMOTORS.NS,659.2999877929688,660.9000244140625,652.5499877929688,652.9000244140625,2090589
2025-08-12,05:45:00,TATAMOTORS.NS,652.7000122070312,655.3499755859375,652.0499877929688,655.0499877929688,1044219
2025-08-12,06:45:00,TATAMOTORS.NS,655.0999755859375,658.2999877929688,655.0999755859375,657.0,1293609
2025-08-12,07:45:00,TATAMOTORS.NS,657.0499877929688,657.9000244140625,655.0499877929688,655.75,1090205
2025-08-12,08:45:00,TATAMOTORS.NS,655.8499755859375,656.5,652.0,653.2999877929688,1786567
2025-08-12,09:45:00,TATAMOTORS.NS,653.2999877929688,655.5499877929688,653.25,655.0,1121568
2025-08-13,03:45:00,TATAMOTORS.NS,657.2999877929688,666.0,656.8499755859375,664.7999877929688,2792853
2025-08-13,04:45:00,TATAMOTORS.NS,664.6500244140625,667.0,663.75,665.9500122070312,1087834
2025-08-13,05:45:00,TATAMOTORS.NS,665.9500122070312,666.5,663.0499877929688,664.1500244140625,538685
2025-08-13,06:45:00,TATAMOTORS.NS,664.1500244140625,665.75,660.2000122070312,662.75,1204187
2025-08-13,07:45:00,TATAMOTORS.NS,662.7999877929688,665.0,662.4000244140625,664.2000122070312,709046
2025-08-13,08:45:00,TATAMOTORS.NS,664.0,664.2999877929688,662.5,663.9000244140625,646965
2025-08-13,09:45:00,TATAMOTORS.NS,663.8499755859375,664.4000244140625,663.0,663.4000244140625,576772
2025-08-14,03:45:00,TATAMOTORS.NS,665.9500122070312,666.0,657.7999877929688,658.9500122070312,0
2025-08-14,04:45:00,TATAMOTORS.NS,658.75,659.6500244140625,657.8499755859375,658.6500244140625,583612
2025-08-14,05:45:00,TATAMOTORS.NS,658.6500244140625,663.2999877929688,658.2000122070312,662.3499755859375,794734
2025-08-14,06:45:00,TATAMOTORS.NS,662.4000244140625,664.2999877929688,662.3499755859375,663.0999755859375,661708
2025-08-14,07:45:00,TATAMOTORS.NS,663.2999877929688,663.2999877929688,661.4000244140625,662.4000244140625,478680
2025-08-14,08:45:00,TATAMOTORS.NS,662.2999877929688,665.0,661.3499755859375,664.5,1341324
2025-08-14,09:45:00,TATAMOTORS.NS,664.5499877929688,665.25,663.0999755859375,663.0999755859375,873733
2025-08-18,03:45:00,TATAMOTORS.NS,678.7999877929688,683.5,673.0,678.4000244140625,0
2025-08-18,04:45:00,TATAMOTORS.NS,678.5,685.0,678.2999877929688,680.0499877929688,2013057
2025-08-18,05:45:00,TATAMOTORS.NS,680.25,681.1500244140625,676.5499877929688,676.7999877929688,1375315
2025-08-18,06:45:00,TATAMOTORS.NS,676.7999877929688,678.3499755859375,676.2000122070312,677.8499755859375,955511
2025-08-18,07:45:00,TATAMOTORS.NS,677.8499755859375,678.8499755859375,677.4500122070312,678.2000122070312,875769
2025-08-18,08:45:00,TATAMOTORS.NS,678.0999755859375,679.0,675.6500244140625,675.8499755859375,1680963
2025-08-18,09:45:00,TATAMOTORS.NS,675.9000244140625,676.1500244140625,675.0,676.0,1245440
2025-08-19,03:45:00,TATAMOTORS.NS,676.7999877929688,692.2000122070312,673.0999755859375,691.0,0
2025-08-19,04:45:00,TATAMOTORS.NS,690.9500122070312,703.0999755859375,690.0999755859375,698.2000122070312,7082487
2025-08-19,05:45:00,TATAMOTORS.NS,698.2999877929688,701.4500122070312,697.0,697.5,2186465
2025-08-19,06:45:00,TATAMOTORS.NS,697.5,699.9500122070312,696.0,699.0499877929688,1630883
2025-08-19,07:45:00,TATAMOTORS.NS,699.0,700.2999877929688,698.5,699.0499877929688,999705
2025-08-19,08:45:00,TATAMOTORS.NS,699.0999755859375,701.0,698.5999755859375,699.9500122070312,1814224
2025-08-19,09:45:00,TATAMOTORS.NS,700.0,701.2000122070312,699.5999755859375,700.2000122070312,1316953
2025-08-20,03:45:00,TATAMOTORS.NS,700.2000122070312,700.2000122070312,692.0,693.1500244140625,0
2025-08-20,04:45:00,TATAMOTORS.NS,693.0999755859375,693.5499877929688,689.0999755859375,690.7999877929688,1848407
2025-08-20,05:45:00,TATAMOTORS.NS,690.7000122070312,691.75,689.5,690.5,1067978
2025-08-20,06:45:00,TATAMOTORS.NS,690.5499877929688,692.0999755859375,690.0,690.75,1102134
2025-08-20,07:45:00,TATAMOTORS.NS,690.8499755859375,691.9000244140625,690.0499877929688,691.0499877929688,958167
2025-08-20,08:45:00,TATAMOTORS.NS,691.0499877929688,691.5999755859375,689.0,689.4000244140625,1391467
2025-08-20,09:45:00,TATAMOTORS.NS,689.4500122070312,690.5999755859375,689.0499877929688,690.0999755859375,862576
2025-08-21,03:45:00,TATAMOTORS.NS,693.8499755859375,694.4500122070312,691.0,691.25,1662418
2025-08-21,04:45:00,TATAMOTORS.NS,691.4000244140625,692.0,689.3499755859375,690.7000122070312,813986
2025-08-21,05:45:00,TATAMOTORS.NS,690.7000122070312,693.6500244140625,690.2000122070312,692.0,888204
2025-08-21,06:45:00,TATAMOTORS.NS,691.7999877929688,693.2000122070312,691.0,691.9500122070312,760686
2025-08-21,07:45:00,TATAMOTORS.NS,691.8499755859375,694.9500122070312,685.5499877929688,690.0,1714148
2025-08-21,08:45:00,TATAMOTORS.NS,690.0,690.4000244140625,685.0,685.5499877929688,1909402
2025-08-21,09:45:00,TATAMOTORS.NS,685.7999877929688,685.9500122070312,685.0,685.9500122070312,681518
2025-08-22,03:45:00,TATAMOTORS.NS,686.9000244140625,691.4500122070312,681.4500122070312,684.2000122070312,0
2025-08-22,04:45:00,TATAMOTORS.NS,684.2000122070312,684.25,680.5,682.0499877929688,717047
2025-08-22,05:45:00,TATAMOTORS.NS,682.0499877929688,682.4000244140625,680.1500244140625,680.5499877929688,960389
2025-08-22,06:45:00,TATAMOTORS.NS,680.4000244140625,680.5999755859375,678.5999755859375,680.2000122070312,729402
2025-08-22,07:45:00,TATAMOTORS.NS,680.2000122070312,681.25,680.0,681.0499877929688,585478
2025-08-22,08:45:00,TATAMOTORS.NS,681.0499877929688,682.0,679.6500244140625,680.9500122070312,1103012
2025-08-22,09:45:00,TATAMOTORS.NS,680.8499755859375,681.0,679.4500122070312,680.9500122070312,515580
2025-08-25,03:45:00,TATAMOTORS.NS,683.7000122070312,686.75,680.2999877929688,684.6500244140625,0
2025-08-25,04:45:00,TATAMOTORS.NS,684.5499877929688,688.9000244140625,684.0,686.75,924104
2025-08-25,05:45:00,TATAMOTORS.NS,686.7999877929688,688.2000122070312,685.6500244140625,687.25,699412
2025-08-25,06:45:00,TATAMOTORS.NS,687.1500244140625,688.2000122070312,687.0,688.0,830645
2025-08-25,07:45:00,TATAMOTORS.NS,688.0,688.5,686.7999877929688,688.0999755859375,777191
2025-08-25,08:45:00,TATAMOTORS.NS,688.0499877929688,688.5,685.2999877929688,686.75,1043069
2025-08-25,09:45:00,TATAMOTORS.NS,686.7999877929688,687.2000122070312,685.5,686.0999755859375,485241
2025-08-26,03:45:00,TATAMOTORS.NS,685.6500244140625,685.6500244140625,678.3499755859375,682.3499755859375,0
2025-08-26,04:45:00,TATAMOTORS.NS,682.4000244140625,683.4500122070312,679.6500244140625,681.0,742568
2025-08-26,05:45:00,TATAMOTORS.NS,681.1500244140625,682.0,680.3499755859375,681.0999755859375,678344
2025-08-26,06:45:00,TATAMOTORS.NS,681.0499877929688,682.2000122070312,679.0499877929688,681.8499755859375,728452
2025-08-26,07:45:00,TATAMOTORS.NS,681.7999877929688,683.7000122070312,681.5,682.5,711758
2025-08-26,08:45:00,TATAMOTORS.NS,682.5499877929688,683.25,681.0,681.0999755859375,1911405
2025-08-26,09:45:00,TATAMOTORS.NS,681.0999755859375,681.9000244140625,680.5499877929688,681.2000122070312,1101397
2025-08-28,03:45:00,TATAMOTORS.NS,679.8499755859375,679.8499755859375,669.5,669.9000244140625,0
2025-08-28,04:45:00,TATAMOTORS.NS,669.9000244140625,672.9000244140625,667.8499755859375,672.5499877929688,1622204
2025-08-28,05:45:00,TATAMOTORS.NS,672.5499877929688,674.7000122070312,672.0,673.2999877929688,745911
2025-08-28,06:45:00,TATAMOTORS.NS,673.2999877929688,674.2999877929688,672.2000122070312,673.25,963522
2025-08-28,07:45:00,TATAMOTORS.NS,673.25,680.5999755859375,671.5,678.5999755859375,1838079
2025-08-28,08:45:00,TATAMOTORS.NS,678.5999755859375,679.25,674.5499877929688,674.9500122070312,1240572
2025-08-28,09:45:00,TATAMOTORS.NS,675.0,676.5,674.8499755859375,676.1500244140625,554394
2025-08-29,03:45:00,TATAMOTORS.NS,676.4500122070312,681.1500244140625,669.2000122070312,671.2999877929688,1683083
2025-08-29,04:45:00,TATAMOTORS.NS,671.2999877929688,678.2000122070312,670.5999755859375,676.0,1998327
2025-08-29,05:45:00,TATAMOTORS.NS,676.0,680.0,675.5,677.4000244140625,1389474
2025-08-29,06:45:00,TATAMOTORS.NS,677.4000244140625,677.5999755859375,673.5999755859375,673.5999755859375,429295
2025-08-29,07:45:00,TATAMOTORS.NS,673.6500244140625,674.2000122070312,670.7999877929688,671.9000244140625,685179
2025-08-29,08:45:00,TATAMOTORS.NS,671.7000122070312,672.0,668.5499877929688,668.7000122070312,1294215
2025-08-29,09:45:00,TATAMOTORS.NS,668.75,669.5,668.0,669.5,719631
2025-09-01,03:45:00,TATAMOTORS.NS,672.0,674.7000122070312,670.5999755859375,672.4000244140625,0
2025-09-01,04:45:00,TATAMOTORS.NS,672.4500122070312,674.9500122070312,671.1500244140625,674.2000122070312,472671
2025-09-01,05:45:00,TATAMOTORS.NS,674.2000122070312,679.4000244140625,674.0499877929688,678.25,854764
2025-09-01,06:45:00,TATAMOTORS.NS,678.3499755859375,685.9000244140625,678.0999755859375,684.0,1336342
2025-09-01,07:45:00,TATAMOTORS.NS,683.9500122070312,688.9000244140625,683.5999755859375,688.7000122070312,1132698
2025-09-01,08:45:00,TATAMOTORS.NS,688.7999877929688,690.9000244140625,687.4500122070312,690.4000244140625,1877063
2025-09-01,09:45:00,TATAMOTORS.NS,690.3499755859375,691.5,689.5999755859375,690.0,834442
2025-09-02,03:45:00,TATAMOTORS.NS,691.5,691.9500122070312,685.7999877929688,690.8499755859375,0
2025-09-02,04:45:00,TATAMOTORS.NS,690.5999755859375,694.6500244140625,689.9000244140625,692.3499755859375,1268271
2025-09-02,05:45:00,TATAMOTORS.NS,692.2999877929688,693.75,691.2999877929688,693.75,526583
2025-09-02,06:45:00,TATAMOTORS.NS,693.75,694.2999877929688,689.1500244140625,689.1500244140625,903298
2025-09-02,07:45:00,TATAMOTORS.NS,689.0999755859375,689.1500244140625,684.2999877929688,685.5,1223631
2025-09-02,08:45:00,TATAMOTORS.NS,685.5499877929688,687.0,681.8499755859375,684.6500244140625,1579716
2025-09-02,09:45:00,TATAMOTORS.NS,684.6500244140625,684.9000244140625,683.4500122070312,684.2999877929688,459589
2025-09-03,03:45:00,TATAMOTORS.NS,687.5999755859375,689.4500122070312,685.0,688.0499877929688,1365607
2025-09-03,04:45:00,TATAMOTORS.NS,688.0999755859375,688.7999877929688,685.8499755859375,687.25,616562
2025-09-03,05:45:00,TATAMOTORS.NS,687.1500244140625,691.0,686.5,690.8499755859375,782441
2025-09-03,06:45:00,TATAMOTORS.NS,690.8499755859375,693.2999877929688,688.75,690.6500244140625,760601
2025-09-03,07:45:00,TATAMOTORS.NS,690.6500244140625,693.4500122070312,690.1500244140625,692.8499755859375,723951
2025-09-03,08:45:00,TATAMOTORS.NS,692.8499755859375,693.2999877929688,691.2000122070312,692.75,1024809
2025-09-03,09:45:00,TATAMOTORS.NS,692.7000122070312,692.7999877929688,690.5499877929688,691.7999877929688,818557
2025-09-04,03:45:00,TATAMOTORS.NS,702.3499755859375,705.5999755859375,695.5499877929688,695.8499755859375,0
2025-09-04,04:45:00,TATAMOTORS.NS,695.8499755859375,699.3499755859375,695.1500244140625,697.4000244140625,1233198
2025-09-04,05:45:00,TATAMOTORS.NS,697.3499755859375,700.0,695.4000244140625,697.8499755859375,1049001
2025-09-04,06:45:00,TATAMOTORS.NS,697.8499755859375,697.9500122070312,692.4000244140625,693.5499877929688,1529465
2025-09-04,07:45:00,TATAMOTORS.NS,693.4500122070312,693.75,690.5999755859375,691.0,1248992
2025-09-04,08:45:00,TATAMOTORS.NS,691.0,691.9000244140625,687.0999755859375,687.5499877929688,2347770
2025-09-04,09:45:00,TATAMOTORS.NS,687.5499877929688,688.5,685.7000122070312,688.0,1370243
2025-09-05,03:45:00,TATAMOTORS.NS,690.5,697.1500244140625,688.0999755859375,693.7000122070312,1704819
2025-09-05,04:45:00,TATAMOTORS.NS,693.5999755859375,695.75,691.2999877929688,691.5,914817
2025-09-05,05:45:00,TATAMOTORS.NS,691.5,691.5499877929688,684.0499877929688,684.3499755859375,976931
2025-09-05,06:45:00,TATAMOTORS.NS,684.3499755859375,685.9000244140625,683.0999755859375,685.7000122070312,596139
2025-09-05,07:45:00,TATAMOTORS.NS,685.75,691.9500122070312,685.6500244140625,690.0499877929688,976974
2025-09-05,08:45:00,TATAMOTORS.NS,690.0499877929688,691.7999877929688,688.5999755859375,691.0,955293
2025-09-05,09:45:00,TATAMOTORS.NS,690.9000244140625,693.9500122070312,690.7999877929688,693.5,566129
2025-09-08,03:45:00,TATAMOTORS.NS,700.5,715.0,699.25,713.1500244140625,443167
2025-09-08,04:45:00,TATAMOTORS.NS,712.9500122070312,716.7999877929688,711.1500244140625,713.5,3442420
2025-09-08,05:45:00,TATAMOTORS.NS,713.5,714.0,711.2999877929688,712.2999877929688,1075784
2025-09-08,06:45:00,TATAMOTORS.NS,712.3499755859375,717.7000122070312,712.0499877929688,717.6500244140625,1891033
2025-09-08,07:45:00,TATAMOTORS.NS,717.7000122070312,718.5,715.0,717.2999877929688,1803469
2025-09-08,08:45:00,TATAMOTORS.NS,717.4000244140625,719.9500122070312,716.0,718.2999877929688,2915333
2025-09-08,09:45:00,TATAMOTORS.NS,718.4000244140625,721.4000244140625,718.1500244140625,721.0999755859375,2260281
2025-09-09,03:45:00,TATAMOTORS.NS,721.9500122070312,722.0999755859375,715.0,716.6500244140625,0
2025-09-09,04:45:00,TATAMOTORS.NS,716.5999755859375,717.5,714.4000244140625,716.2000122070312,954581
2025-09-09,05:45:00,TATAMOTORS.NS,716.0999755859375,717.0,713.5,714.7999877929688,879586
2025-09-09,06:45:00,TATAMOTORS.NS,715.0499877929688,716.9000244140625,714.7999877929688,715.7999877929688,637832
2025-09-09,07:45:00,TATAMOTORS.NS,715.7999877929688,717.75,714.5999755859375,714.9500122070312,814257
2025-09-09,08:45:00,TATAMOTORS.NS,715.0,716.0,714.2000122070312,715.5999755859375,1622335
2025-09-09,09:45:00,TATAMOTORS.NS,715.7000122070312,716.4500122070312,715.0,715.0999755859375,1089049
2025-09-10,03:45:00,TATAMOTORS.NS,717.0499877929688,718.0,710.1500244140625,716.5999755859375,0
2025-09-10,04:45:00,TATAMOTORS.NS,716.5999755859375,719.9500122070312,715.4000244140625,718.3499755859375,1511745
2025-09-10,05:45:00,TATAMOTORS.NS,718.3499755859375,718.7000122070312,703.0499877929688,709.0,2336753
2025-09-10,06:45:00,TATAMOTORS.NS,708.9500122070312,711.7000122070312,708.2000122070312,709.2999877929688,1092961
2025-09-10,07:45:00,TATAMOTORS.NS,709.2999877929688,710.25,707.2999877929688,709.0999755859375,763023
2025-09-10,08:45:00,TATAMOTORS.NS,709.0999755859375,709.7000122070312,706.5,708.5999755859375,1334478
2025-09-10,09:45:00,TATAMOTORS.NS,708.5999755859375,710.7999877929688,708.4000244140625,710.5,788428
2025-09-11,03:45:00,TATAMOTORS.NS,710.9000244140625,712.0,706.5,707.7000122070312,0
2025-09-11,04:45:00,TATAMOTORS.NS,707.7000122070312,708.3499755859375,705.0999755859375,707.9000244140625,612203
2025-09-11,05:45:00,TATAMOTORS.NS,707.8499755859375,708.0499877929688,705.25,705.8499755859375,506741
2025-09-11,06:45:00,TATAMOTORS.NS,705.8499755859375,707.2000122070312,704.5499877929688,707.0,676202
2025-09-11,07:45:00,TATAMOTORS.NS,707.0,707.7000122070312,705.5499877929688,706.1500244140625,424122
2025-09-11,08:45:00,TATAMOTORS.NS,705.8499755859375,706.9500122070312,705.25,705.7000122070312,1093688
2025-09-11,09:45:00,TATAMOTORS.NS,705.7999877929688,706.5999755859375,705.5999755859375,705.9500122070312,530211
2025-09-12,03:45:00,TATAMOTORS.NS,708.75,718.9000244140625,708.2999877929688,713.8499755859375,0
2025-09-12,04:45:00,TATAMOTORS.NS,713.8499755859375,714.75,712.0,713.7999877929688,909186
2025-09-12,05:45:00,TATAMOTORS.NS,713.5999755859375,714.5,711.7999877929688,713.7999877929688,763367
2025-09-12,06:45:00,TATAMOTORS.NS,713.7999877929688,716.2999877929688,713.5999755859375,716.0,703472
2025-09-12,07:45:00,TATAMOTORS.NS,716.0,717.0,715.0,715.7999877929688,810670
2025-09-12,08:45:00,TATAMOTORS.NS,715.9000244140625,716.9000244140625,714.2999877929688,715.4000244140625,1000677
2025-09-12,09:45:00,TATAMOTORS.NS,715.3499755859375,716.0,714.1500244140625,715.0,576661
2025-09-15,03:45:00,TATAMOTORS.NS,713.0,721.9000244140625,712.5499877929688,715.0999755859375,0
2025-09-15,04:45:00,TATAMOTORS.NS,715.0999755859375,715.5499877929688,712.5,713.25,830768
2025-09-15,05:45:00,TATAMOTORS.NS,713.2999877929688,714.5499877929688,712.0499877929688,712.9000244140625,593165
2025-09-15,06:45:00,TATAMOTORS.NS,712.7999877929688,713.7999877929688,712.4000244140625,713.7999877929688,488876
2025-09-15,07:45:00,TATAMOTORS.NS,713.7999877929688,714.0,712.4500122070312,712.7000122070312,533022
2025-09-15,08:45:00,TATAMOTORS.NS,712.6500244140625,713.5,711.5499877929688,712.9500122070312,870221
2025-09-15,09:45:00,TATAMOTORS.NS,712.8499755859375,713.4000244140625,712.2000122070312,713.0,397927
2025-09-16,03:45:00,TATAMOTORS.NS,715.0,719.0,713.25,717.1500244140625,1698845
2025-09-16,04:45:00,TATAMOTORS.NS,717.2999877929688,717.75,716.1500244140625,717.2000122070312,720575
2025-09-16,05:45:00,TATAMOTORS.NS,717.2999877929688,717.3499755859375,713.7999877929688,715.0,772599
2025-09-16,06:45:00,TATAMOTORS.NS,715.0,715.7999877929688,705.0999755859375,710.7000122070312,2080034
2025-09-16,07:45:00,TATAMOTORS.NS,710.4000244140625,710.9000244140625,707.7000122070312,709.2000122070312,1354697
2025-09-16,08:45:00,TATAMOTORS.NS,709.25,713.5,709.0499877929688,713.4000244140625,2049233
2025-09-16,09:45:00,TATAMOTORS.NS,715.1500244140625,715.5,714.4500122070312,715.2999877929688,1056632
2025-09-17,03:45:00,TATAMOTORS.NS,715.5,722.9000244140625,715.2000122070312,719.6500244140625,3762110
2025-09-17,04:45:00,TATAMOTORS.NS,719.6500244140625,720.9000244140625,717.2999877929688,718.3499755859375,1528131
2025-09-17,05:45:00,TATAMOTORS.NS,718.3499755859375,721.4500122070312,718.0999755859375,718.7999877929688,1236822
2025-09-17,06:45:00,TATAMOTORS.NS,718.75,719.7000122070312,718.3499755859375,719.1500244140625,298131
